"review_id","place_id","text","rating","timestamp","source"
"Ci9DQUlRQUNvZENodHljRjlvT2pNMWNuaGFTVEZOYVdSNkxXaEVkSEpsUzJwamVGRRAB","c98f0813f7c2bb163f231316772d6d82","quán có hai lầu chỗ ngồi nhiều nhưng luôn đông nhất là cuối tuần đi tầm sau 5h có khả năng phải xếp hàng ",5,"2025-07-09 00:07:17.481401","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaWUxYWmxaQzE1TTJ4MFJsOVFiVkl4ZEVrNE5XYxAB","c98f0813f7c2bb163f231316772d6d82","đồ ăn ngon khang phục vụ nhiệt tình",5,"2025-12-06 00:07:17.490615","google_maps"
"ChZDSUhNMG9nS0VJM2VxZHl5dWZDWWZREAE","c98f0813f7c2bb163f231316772d6d82","đồ ăn bao ngon phục vụ khá tận tình đi đông thì ăn sẽ nhiều món hơn  tuy xếp hàng chờ chỉ 5 đến 10p hoặc hơn nhưng bù lại đồ ăn ngon nhân viên nhiệt tình trong khâu thay đĩa nướng từng bàn",5,"2025-06-09 00:07:17.490031","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tKRVR6QkRaWEIwUzJzMFJtUktNMTluVUUxb1FrRRAB","c98f0813f7c2bb163f231316772d6d82","đồ ăn cũng ngon nhất là vú heo ướp rất ngon nhưng bị trừ điểm là chén dĩa đũa ly rất dơ  mình cầm đũa lên thấy dính đầy cái màu trắng mình lau thì sạch  còn ly ban đầu vô mua vé bạn thu ngân đưa mình một ly có con gì dưới đáy ly á  xong ",3,"2025-10-07 00:07:17.475912","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2kxWVUzUjJjVnBzT1RKblNHdE5WSE5IUzNSelkwRRAB","c98f0813f7c2bb163f231316772d6d82","đồ ăn fill liên tục nè ăn ôk hơi ngấy xí cảm giác cũng tươi không khí vui vẻ thêm thuế và nước thì tầm gần 170",5,"2025-12-06 00:07:17.481965","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pOelVuQlRiM0Y1YkVNM2JYVmhaVUl4ZUV4dmJsRRAB","ccca7578a09b3b5807afe0ace283d379","quán vắng nên ngồi chill lắm chắc ch nhiều nguoief biết tới nước ngon nha",5,"2025-11-06 01:39:35.091836","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21sbFRFVjJielI2UTJGTmJtSkVaRGt6Y1dsT1lXYxAB","ccca7578a09b3b5807afe0ace283d379","quán rất sạch sẽ và thoáng nhân viên nhiệt tình giá cả hợp lí vs hssv nên ghé",5,"2025-11-06 01:39:35.079524","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25JM1ExVm5XbWRCZUdad2JGOU9MVkZMVTB4eWVHYxAB","ccca7578a09b3b5807afe0ace283d379","quán siu dễ thương nha chị chủ nhiệt tình thân thiện đồ uống hấp dẫn nha mn mn ghé ủng hộ cho smell coffee in bed nha",5,"2025-10-07 01:39:35.09917","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pCUU1tRkZhWEJ4Umtsb1dtUXdNVzlJUTJ0dlJHYxAB","ccca7578a09b3b5807afe0ace283d379","quán sạch sẽ nhà vệ sinh sạch sẽ box rộng rãi thoải mái hai người nằm vẫn thoải mái nuớc ngon nhân viên dễ thuơng 10 đ không có nhưng",5,"2025-11-06 01:39:35.075392","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2twM1VYTlhkM0JOV1RGek4wNVFURGxtZFRCQlYwRRAB","ccca7578a09b3b5807afe0ace283d379","nhân viên nhiệt tình dễ thương đồ uống ngon phòng bed rộng rãi thoáng mát",5,"2025-10-07 01:39:35.095686","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21oQk0xbzVTMHBXY0hSNE5tRkhObnBNVkZvd1gwRRAB","ccca7578a09b3b5807afe0ace283d379","nhân viên nhiệt tình dễ thương giá cả oke phù hợp với sinh viên  ",5,"2025-12-06 01:39:35.082857","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xoUU5IbFJablYzUmxOWVJGOW5TMTlYUTFGWVJWRRAB","ccca7578a09b3b5807afe0ace283d379","nhân viên nhiệt tình dễ thương  tư vấn từ a z
quán chill thoải mái riêng tư  sạch sẽ
nước uống ngon",5,"2025-10-07 01:39:35.078369","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2s1eGRWZGllbXgwUkdSWlNYUkxXRGh6UzBWbE5YYxAB","ccca7578a09b3b5807afe0ace283d379","như trên review tiktok không gian sạch sẽ có máy lạnh mát yên tĩnh bed thơm mọi ng nên trải nghiệm",5,"2025-11-06 01:39:35.081773","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2paM2NtTndVRkpNVHpBMVgyZDNWakYwUzJ0b2JtYxAB","ccca7578a09b3b5807afe0ace283d379","nhân viên dễ thương quán hay có ưu đãi nên mình thấy nước khá rẻ mấy bạn hay bày trò vui nuqax cuteeee",5,"2025-11-06 01:39:35.109765","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21aMWFWSmlZbEpTU2xaRWMyRlliV1pTUm1aZmNYYxAB","ccca7578a09b3b5807afe0ace283d379","nhân viên dễ thương quán sạch sẽ sẽ ủng hộ vào lần sau",5,"2025-12-06 01:39:35.083374","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21KRVZrOU5ibTVzY0ZSc2FUaDNRVWxXTFZjNVRrRRAB","ccca7578a09b3b5807afe0ace283d379","bed sạch sẽmát mẻ lắm nha mn nhân viên dễ thương chấm cho 5 tui là người chuyên đi mấy quán dạng sleep box như thế này thì tôi thấy quán này giá khá là ổn áp so với những quán tui đi ở bình dương",5,"2025-11-06 01:39:35.076151","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25WTU1WRkphblpOT0dWRlpYWTVOMDR0YlV4M1FsRRAB","ccca7578a09b3b5807afe0ace283d379","box rộng rãi thoải mái không bị gò bó  sạch và có tận 20 box sạch sẽ
nhân viên nhiệt tình vui vẻ
mền trong box khá bé",5,"2025-11-06 01:39:35.093186","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pBd1RVTmFTbk40TWpoUFNVcGpjVnBZTjBoQ05FRRAB","ccca7578a09b3b5807afe0ace283d379","nước ngon gấu bông cute lông gấu xịn mềm chứ k giống mấy quán xài gấu dởm mình k thích hihi",5,"2025-11-06 01:39:35.084865","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21wUFgxRlNVSE5SV214bmJWVmhOVTE1YmxCa1VsRRAB","ccca7578a09b3b5807afe0ace283d379","nước ngon phục vụ dễ thương",5,"2026-01-05 01:39:35.109334","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pKSlRrVmpNazk1ZUU5dWRXNWFZalZmU0dZMFRGRRAB","ccca7578a09b3b5807afe0ace283d379","nước ngon quán sạch sẽ
nhân viên dễ huông ",5,"2025-11-06 01:39:35.086067","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tGbE5EZHZSM0ZRZUZaMVVtSkNjRXhuYURKRU1sRRAB","ccca7578a09b3b5807afe0ace283d379","nước ngon quán thoáng mát sạch sẽ 10đ",5,"2025-11-06 01:39:35.098712","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xObVZGbHNUVkJ4VjIxR01tbFRTMVptVldaa1lVRRAB","ccca7578a09b3b5807afe0ace283d379","nước ngon sạch sẽ nhân viên nhiệt tình",5,"2025-11-06 01:39:35.096163","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xKMWRVeHFlbE42VTBScGJWOXRNRFV6UlU1aVptYxAB","ccca7578a09b3b5807afe0ace283d379","nước ngon view đẹp nhe mọi ngừ",5,"2025-11-06 01:39:35.102474","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21FM016WnJSMnBJU0c5b01IbG1ZbGxHYm1GUGJsRRAB","ccca7578a09b3b5807afe0ace283d379","nước ổn không gian cũng được
ngồi học bài ở phía trên từng ổn hơn ở dưới",5,"2025-12-06 01:39:35.083865","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xOUVNXNXZlRXRrUjFZNGFGbG5lVTlSV0hKa2FIYxAB","ccca7578a09b3b5807afe0ace283d379","nhân viên dễ thương có phòng nghỉ rộng rãi",5,"2025-10-07 01:39:35.088843","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pCNU5YbG5ZV2RIWTFZd1RVUnVVREpmWWxWeWNVRRAB","ccca7578a09b3b5807afe0ace283d379","mình đã trải nghiệp rất nhiều sleep box ở bd caia quán này làm mình phải wao nhà vệ sinh siêu sạch kiểu họ dọn sao nó phát sáng lun í mình rất ngại những nơi có nhạ vệ sinh công cộng nhưng riêng quán thì không 10đ",5,"2025-11-06 01:39:35.077791","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pjNVZtc3hhbk55V1cxemNERjBSMnh0UjNad2JrRRAB","ccca7578a09b3b5807afe0ace283d379","mát mẻ thứ uống ngon nhân viên nhiệt tình",5,"2025-11-06 01:39:35.106459","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21rNFIyRldkRkJDY0d4VE9GZHdjR3BCVW5KamEzYxAB","ccca7578a09b3b5807afe0ace283d379","phòng sạch đẹp và mới nha mn nước ổn nv thân thiện dễ thương bữa mình đi được tặng 2 bịch bánh và có nhiều ctkm",5,"2025-11-06 01:39:35.085357","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tWeUxWazRXbVU1YlZaNVRWZzRjRTFGZWtGWGJHYxAB","ccca7578a09b3b5807afe0ace283d379","phòng xịn mát mẻ nước uống rất ngon sẽ quay lại nhiều lần khác",5,"2026-01-05 01:39:35.095187","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT205bVZuQldlV04zVEMxUmMzbG9UVTFtUjBkRmVsRRAB","ccca7578a09b3b5807afe0ace283d379","tốt sạch sẽ nhân viên dễ thương thân thiện",5,"2025-11-06 01:39:35.10778","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25kbVNqSjBlbm8yTW5GeFVuWm9ZMlExZURCWFZIYxAB","ccca7578a09b3b5807afe0ace283d379","phục vụ siu nhiệt tình  nước ngon xĩu",5,"2025-11-06 01:39:35.094335","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xwSU1rMUZNVXBQTjFoYVF6VllNbEY2UkZweVpYYxAB","ccca7578a09b3b5807afe0ace283d379","phục vụ tốt nước ngon rẻ hợp giá tiền",5,"2025-11-06 01:39:35.103805","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xaSVdqSkNTMW8zWlRkMk1tUjNPVkUzTTFCcVpsRRAB","ccca7578a09b3b5807afe0ace283d379","thức uống lên nhanh nhân viên vui vẻ đáng trải nghiệm",5,"2025-11-06 01:39:35.100073","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21Gd1FqbGxRV2MxVmtoUFoxYzBjMlIwTUdnNGVGRRAB","ccca7578a09b3b5807afe0ace283d379","thoáng mát  buổi tối đẹp chill lắm đc dẫn mèo đi theo nha",5,"2025-11-06 01:39:35.091076","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25CZlRIQlhWRXAyZGtoUlkxSTRlRWswYW5aUWRFRRAB","ccca7578a09b3b5807afe0ace283d379","quán cafe đẹp không gian ấm cúng",5,"2025-10-07 01:39:35.097185","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2s1Vk1IQXlMV00yYnpkSlFWOWpWVXhxVnpKb1lVRRAB","ccca7578a09b3b5807afe0ace283d379","đi cf gặp nv quán này quay tiểu phẩm mở tịktok coi cười ná thở mấy b bên đây dễ thương ghê",5,"2025-11-06 01:39:35.089764","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT205SlRVUmlUMm8zYXpkR1FXdFNPWGhHWlRFdGFVRRAB","ccca7578a09b3b5807afe0ace283d379","lần đầu ghé quán này mạng mạnh tới mức mình không nghĩ cviec mình có thể nhanh tới vậy có truyện tranh mượn đọc giải trí ở quầy order yên tĩnh thoải mái niceeee",5,"2025-12-06 01:39:35.078945","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xKM2ExcG1lVVJvU1dkalNYQkVRVXBQY2tVMVZXYxAB","ccca7578a09b3b5807afe0ace283d379","dịch vụ khá tốt nhân viên dễ thương thân thiện",5,"2025-12-06 01:39:35.108899","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21OQmNXaFBkbFEwYldVM01Vc3haVzEzTWkxdmRFRRAB","ccca7578a09b3b5807afe0ace283d379","dịch vụ tốt
nước uống ngon
tat ca ok",5,"2025-11-06 01:39:35.105403","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2kxWU4yWnJXVWgzTTBsc2IwZHRjRWR5VFhKRGJuYxAB","ccca7578a09b3b5807afe0ace283d379","quán chill ớ nhân viên nhiệt tình dth nhắm học bài ở lại ngủ hay vui chơi thoả thít hêh",5,"2026-01-05 01:39:35.08932","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2s5Qk0xbFJZVmxCVFZWZk9FTTJPR0pDWVdod0xYYxAB","ccca7578a09b3b5807afe0ace283d379","quán chill yên tĩnh lắm luôn không gian quán thư giãn tui thích nhân viên quan tâm mình lắm nhennn nước ngon nha riêng tui thấy thì loại nào cũng ngon ",5,"2025-11-06 01:39:35.080083","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xoU1ZGVkpjemQwUkZBelltdGpkVXB1ZW5WemJXYxAB","ccca7578a09b3b5807afe0ace283d379","nhân viên nhiệt tình quán so ciuuuuuu quá đi",5,"2025-11-06 01:39:35.100976","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tzd09XZ3dSR3BFYzJ0M2MwTlljVjk0Y2pFeVZHYxAB","ccca7578a09b3b5807afe0ace283d379","quán có vị trí dễ tìm giá nước và dịch vụ bed rất đáng để trải nghiệm và quay lại box thoải mái tiện nghi mùi dễ chịu",5,"2025-12-06 01:39:35.101434","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tOSGJsVTRSbkpYWkVOU1JsTnBTblYwYkZocGMyYxAB","ccca7578a09b3b5807afe0ace283d379","không gian rộng rãi thoải mái nhân viên thân thiện",5,"2025-10-07 01:39:35.101906","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xsaWRFRkNWRUV5WmprMVdFeElkMVpKUm1Sa2RGRRAB","ccca7578a09b3b5807afe0ace283d379","không gian rất thích hợp học tập và nghỉ ngơi nv tuyệt vời  ",5,"2025-12-06 01:39:35.093592","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pSTk9YQldUVGxETUZKUWRIY3dURXhUVHpsa1YwRRAB","ccca7578a09b3b5807afe0ace283d379","không gian rất chill vừa được thưởng thức nước uống vừa được ngắm cảnh xung quanh nhân viên thì phục vụ rất nhiệt tình thật sự mình cảm thấy rất tuyệt",5,"2026-01-05 01:39:35.074207","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21VMlFrVjRZaTAzVFRsUmJrZG9YMmxwVGtaWVdHYxAB","ccca7578a09b3b5807afe0ace283d379","sleepbox ok nhất mà mình từng trải nghiệm ở thủ dầu một giá rẻ có kèm nước uống phòng mát sạch sẽ",5,"2025-11-06 01:39:35.080647","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25WYVZGUm1kekpETVdaR05XWmtXRzkwUkRWdGNrRRAB","ccca7578a09b3b5807afe0ace283d379","sleep box khá rộng nằm thoải mái giá cả thì tầm trung quá là ok",5,"2025-11-06 01:39:35.08771","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT201M1RqZFpOakIzWm1oa1pVbzNZV001ZEhveWJtYxAB","ccca7578a09b3b5807afe0ace283d379","sạch sẽ thoáng mát nhưng mà mùi chanh xã nồng quá mình bị say xe vào đây cảm giác như đang ngồi trên xe dịch vụ á chứ còn lại oke nước uống hợp khẩu vị yên tĩnh thích hợp để nghỉ ngơi và học tập",5,"2025-11-06 01:39:35.08233","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2s5UkxWa3ljRUp4YkVsc2JrVmhkbTFLVkVOdmFHYxAB","ccca7578a09b3b5807afe0ace283d379","không gian quán mát mẻ nhân viên nhiệt tình dễ thương quán có nhiều phòng để sinh viên tiện học tập nghỉ ngơi nước uống ngon giá mềm 10đ",5,"2025-10-07 01:39:35.074831","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2sxeVpIWktOR3cxTjJWYVozZFRXRmRZTUVVNVFWRRAB","ccca7578a09b3b5807afe0ace283d379","quán dễ thương nhân viên nhiệt tình",5,"2025-11-06 01:39:35.110238","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT210eE0zaHVjbGRUU3pGamJXTlRUa1pRTjNOa1FWRRAB","ccca7578a09b3b5807afe0ace283d379","không gian đồ uống nhân viên sạch sẽ  10đ",5,"2025-10-07 01:39:35.092338","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xOblRXNVZYM0l6UTFVMVYzbEdRMDFQTFhsYVJWRRAB","ccca7578a09b3b5807afe0ace283d379","không gian đẹp nước ngon được tặng bánh tráng",5,"2025-11-06 01:39:35.108432","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25kNWJVUTNTVE5ZT1VFMlJteGtORWQxUW5OUlltYxAB","ccca7578a09b3b5807afe0ace283d379","không gian đẹp nhân viên thân thiện nhiệt tình",5,"2025-11-06 01:39:35.099629","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT20xck1sRTNXbVJrTjBkTWVtUllTM2h5T1U1Q2MxRRAB","ccca7578a09b3b5807afe0ace283d379","nhân viên rất dễ thương và nhiệt tình
quán yên tĩnh phù hợp để học bài và nghỉ ngơi cho sinh ziênnn
chỗ nằm cũng rất rộng rãi và sạch sẽ đang có chương trình giảm giá mn nhanh chân ghé quán nheee",5,"2025-11-06 01:39:35.081198","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xkQlJUVk1kR0ZMU2kxSGJtbE9PV2R0UjJGcmJWRRAB","ccca7578a09b3b5807afe0ace283d379","ảnh chủ tuyệt vời  quán nước uống ngon với vừa giá tiền ạ",5,"2025-10-07 01:39:35.092821","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xOWGVIRmZkRTl5ZW1aSVRqSTJhRE5VVTBwa09YYxAB","ccca7578a09b3b5807afe0ace283d379","nhân viên nhẹ nhàng dể thương
nước ngon nên thử nha",5,"2025-11-06 01:39:35.084374","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21OeGEzVm5WR1pSUmxkRU9EVkRObUo1VUZSeGNWRRAB","ccca7578a09b3b5807afe0ace283d379","nhân viên nhiệt tình nước ngon  giá rẻ",5,"2025-11-06 01:39:35.096705","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xkelZtdFJiMkowYlY5VVoxZ3lVRFJxZFZSQ05GRRAB","ccca7578a09b3b5807afe0ace283d379","quán mát giá nước rẻ nhìn sang mà giá nước bình dân có khi bằng mấy quán vỉa hè luôn",5,"2025-11-06 01:39:35.094741","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2kxdU4wTnRORE5zUW1wRmRGbGpaVkZQWTFaTU5rRRAB","ccca7578a09b3b5807afe0ace283d379","quán mới mở sạch đẹp nhân viên dễ thương chủ quán thân thiện với khách",5,"2025-10-07 01:39:35.093964","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21WRk5FOWZYMEoxUjJGUk0zbDBUWFZNYW01M1IwRRAB","ccca7578a09b3b5807afe0ace283d379","về không gian trang trí không khí kia nọ quán oki ngồi trò chuyện với bạn bè thoải mái bên trong còn có giường mệt dô ngủ giấc luôn tui gọi matcha latte cảm thấy hơi nhạt có mấy món ăn vặt kiểu bánh tráng đồ cũng oki",5,"2025-10-07 01:39:35.077127","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21zM2VtUm9VM05LYUdaWFpVRnBURTFmWDBnd04wRRAB","ccca7578a09b3b5807afe0ace283d379","quán xinh nước ngon nhân viên cute giá hợp lý",5,"2025-10-07 01:39:35.100532","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2w4NU1IRTRMVGx2TW5WYVlqVlpkek52WmpKemIyYxAB","ccca7578a09b3b5807afe0ace283d379","quán xinh nhạc hay nv dễ thương chu đáo",5,"2026-03-06 01:39:35.090447","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xsMWJYcElWMnhsUlVseVRraHpYMXBtYW1wd1RIYxAB","ccca7578a09b3b5807afe0ace283d379","quán nước ngon nhân viên phục vụ nhiệt tình ",5,"2025-11-06 01:39:35.097679","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pKdE5sZEVUelpqV25BNU5tZzNWMlF6ZUV0WWVXYxAB","ccca7578a09b3b5807afe0ace283d379","quán nv dth nhiệt tình vui vẻ nói chung 10",5,"2025-11-06 01:39:35.0982","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT25OMWR6SlBjakZzU0hwNldWSXdPSHBvY0RCMFZXYxAB","e68edf797b4383e4c50fae5c858b2825","khu vui chơi bida mia town nằm ngay mặt tiền sư vạn hạnh rộng rãi sạch sẽ  thoáng mát nhiều bàn  đánh rất ngon nhân viên hỗ trợ nhiệt tình mình đánh giá quán ok nên ghé chơi",5,"2026-02-06 10:09:01.732879","google_maps"
"ChZDSUhNMG9nS0VLak4xX0NraTdhclNBEAE","e68edf797b4383e4c50fae5c858b2825","khu vui chơi cho trẻ sạch sẽ nhân viên nhiều theo sát trẻ thích hợp cho các bé nhỏ nhỏ khoảng dưới 6 tuổi chơi",5,"2025-06-11 10:09:01.755303","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tOQ2FGQkhNMkZ1YUU1eVNVNHlPVmswWjJWc00yYxAB","e68edf797b4383e4c50fae5c858b2825","khu vui chơi lý tưởng cho những gia đình có con lệch tuổi nhiều teen teen thì chơi game lành mạnh nhỏ thì khu vui chơi chạy nhảy ba thì có bida đề xuất làm thêm cái spa cho mẹ nữa nha  ",5,"2025-09-09 10:09:01.732313","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNvblpiV3FRRRAB","e68edf797b4383e4c50fae5c858b2825","khu vui chơi phức hợp cho cả ba mẹ và người lớn rộng rãi thoáng mát",5,"2025-05-12 10:09:01.753876","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xGNGJVMDRPREJSUmtkNU0wOUxhVE5hTWs5eVpWRRAB","e68edf797b4383e4c50fae5c858b2825","hôm đấy mình k chụp đc nhiều do bận chơi game với có giải đấu nên là không dám chụp nhiều buồng chơi game là buồng hở vẫn có sự riêng tư nhất định nhg k nhiều có ps5 với box lớn nhất là 4 người chơi combo 2 người cũng vui có dịp sẽ ghé tiếp",5,"2025-12-08 10:09:01.735184","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2twYVdVMVdjbXROYVVJd2N6Z3RWbEJUVjBWclVGRRAB","e68edf797b4383e4c50fae5c858b2825","khu vui chơi với không gian rộng rãi cơ sở vật chất còn khá mới và sạch sẽ mình có dịp ghé vào khu trò chơi dành cho trẻ em ở đây các bạn nhân viên khá nhiệt tình và thân thiết ",5,"2025-08-10 10:09:01.730662","google_maps"
"ChZDSUhNMG9nS0VJQ0FnTURvdGRmdk13EAE","e68edf797b4383e4c50fae5c858b2825","quán rộng rãi thoáng mát khu vực chơi của bé rộng rãi bé thoả sức chơi vui vẻ nhân viên vui vẻ nhiệt tình",5,"2025-05-12 10:09:01.754322","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNnaGVMbmxnRRAB","e68edf797b4383e4c50fae5c858b2825","khu vui chơi vừa cho các bé nhỏ với các hoạt động nhẹ nhàng có khu dành riêng cho ăn uống và tivi camera quan sát bé chơi
yêu cầu có vớ riêng cho cả bé và phụ huynh ",5,"2025-04-07 10:09:01.740398","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNJLTZIbXRnRRAB","e68edf797b4383e4c50fae5c858b2825","khu vui chơi trải nghiệm thú vị cho bé phục vụ tốt  khu vui chơi sạch sẽ an toàn cho các bé",5,"2025-04-07 10:09:01.752055","google_maps"
"ChdDSUhNMG9nS0VJQ0FnTUNvNjhhQzZnRRAB","e68edf797b4383e4c50fae5c858b2825","khu vui sạch sẽ thoáng mát  nhiều đồ chơi  nhân viên lịch sự vui vẻ  co bán nhiều đồ ăn nước uống ngon",5,"2025-05-12 10:09:01.761015","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2pZelgzSlhZa1ZhUzB4VVlUTmljbkJIWDJNeE1FRRAB","e68edf797b4383e4c50fae5c858b2825","đi date với bồ hay đi với bạn cũng lựa chọn chơi ps5 ở mia hết trơn nhân viên có hướng dẫn chơi sử dụng máy nhiệt tình nên chọn couple room hoặc triple room sẽ riêng tư và đỡ ồn hơn nè rcm các bạn chơi ps5 trò overcooked its take two nhoe 3333 ",5,"2026-02-06 10:09:01.741293","google_maps"
"ChZDSUhNMG9nS0VJQ0FnTUNvcmJMcFZBEAE","e68edf797b4383e4c50fae5c858b2825","mới khám phá khu vui chơi mới cho bé bé nhà mình khá thích thêm lựa chọn cho ba mẹ",5,"2025-05-12 10:09:01.759605","google_maps"
"ChZDSUhNMG9nS0VJQ0FnTUNJMlBYY0NnEAE","e68edf797b4383e4c50fae5c858b2825","lần đầu tiên mình đến khu vui chơi ở đây không gian rộng thoải mái và sạch sẻ nhân viên nhiệt tình vui chơi với bé",5,"2025-04-07 10:09:01.757633","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2w5NGIxZDJTalF6UjIxU1FsbzRRWEF6ZVRZMlVsRRAB","e68edf797b4383e4c50fae5c858b2825"," dạo gần đây dịch vụ bên mia càng ngày càng chậm áorder gần 1 tiếng đồng hồ ko có nước mà đem đồ ăn ra trước mình chơi ở mia cũng lâu rồi á mà giờ thấy ko hài lòng đc luôn á",1,"2025-12-08 10:09:01.73338","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2xGUWFYSmhabTgyZEhOeGFGWlhkRFJ3UTFWUFNtYxAB","e68edf797b4383e4c50fae5c858b2825","dàn máy càng ngày càng xuống cấp chơi có cái game mà đứng máy đổi máy khong biết bao lần đang chơi game của riot mà muốn đổi qua steam lại phải rs máy để chọn win lại chả hiểu kĩ thuật làm cái kiểu gì đến cả nhờ máy chủ tắt ứng dụng cũng như khong tắt",2,"2026-03-08 10:09:01.736191","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2tZMFN6Y3pXa1ZIYVhkeVIxVmtlVEZMYzBzeVlrRRAB","e68edf797b4383e4c50fae5c858b2825","ps5 sofa chơi đã tivi to sắc nét ghế sofa rộng rãi thoải mái mình thấy ngồi 3ng cũng được bị cái game là lấy đĩa mỗi lần lấy vào 1 đĩa thôi nhưng mà mình chơi suốt 1 game nên cũng không sao giá rẻ tầm 160k4h chơii thoii",5,"2025-07-11 10:09:01.75251","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT21KdE9WUjNRMEpCV1dOTlZVSmpXVFEwTWpGMmRrRRAB","e68edf797b4383e4c50fae5c858b2825","bảo vệ tệ xe thì còn trống mà để khách gửi chỗ khác đi ướt vô hỏi tới thì kêu mặc áo mưa đi đi làm căng lên thì kêu cho mượn dù chưa vô mà gặp bảo vệ v nghỉ khoẻ cho r",1,"2025-11-08 10:09:01.75071","google_maps"
"Ci9DQUlRQUNvZENodHljRjlvT2t4dmFsaDNVRUpaUzNNelJXdHFiMUJKV20xVGNuYxAB","e68edf797b4383e4c50fae5c858b2825","cũng phải 1 thời gian rồi không đưa bé đến mia town
hôm nay có dịp trở thấy thì mới thấy mia vừa được cải tạo sửa chữa lại giúp tăng không gian khu vui chơi cho các bé hơn ",5,"2025-12-08 10:09:01.726576","google_maps"
